002663,前海开源沪港深大消费主题混合C,0,0
001715,工银瑞信新焦点灵活配置混合A,0,0
001998,工银瑞信新焦点灵活配置混合C,0,0
002684,民生加银鑫安纯债债券A,0,0
003173,民生加银鑫安纯债债券C,0,0
002564,新沃通盈灵活配置混合,0,0
003268,博时悦楚纯债债券,0,0
003285,国寿安保安康纯债债券,0,0
002908,富国睿利定期开放混合,0,0
519224,海富通欣荣灵活配置混合A,0,0
519223,海富通欣荣灵活配置混合C,0,0
003125,中科沃土沃鑫成长精选灵活配置混合,0,0
519781,交银施罗德领先回报灵活配置混合,0,0
003259,博时聚利纯债债券,0,0
,南方丰元信用增强债券 - H,0,0
,南方深证成份ETF联接H,0,0
511600,华安日日鑫货币H,0,0
003281,广发活期宝货币B,0,0
002898,富国两年期理财债券A,0,0
002899,富国两年期理财债券C,0,0
003261,安信沪深300指数增强A,0,0
003262,安信沪深300指数增强C,0,0
003287,信诚稳益债券A,0,0
003288,信诚稳益债券C,0,0
003277,信诚稳瑞债券A,0,0
003278,信诚稳瑞债券C,0,0
003208,东兴量化多策略灵活配置混合,0,0
163119,申万菱信中证申万新兴健康产业主题投资指数（LOF）,0,0
003056,嘉实稳泽纯债债券,0,0
002547,民生加银养老服务灵活配置混合,0,0
001744,诺安进取回报灵活配置混合,0,0
003252,大成添益交易型货币A,0,0
003253,大成添益交易型货币B,0,0
519778,交银施罗德经济新动力混合,0,0
519220,海富通聚利纯债债券,0,0
002550,嘉实稳荣债券,0,0
003304,前海开源沪港深核心资源灵活配置混合A,0,0
003305,前海开源沪港深核心资源灵活配置混合C,0,0
003239,博时安祺一年定期开放债券A,0,0
003240,博时安祺一年定期开放债券C,0,0
511690,大成添益交易型货币E,0,0
160642,鹏华增瑞灵活配置混合,0,0
003292,嘉实优势成长灵活配置混合,0,0
519225,海富通集利纯债债券,0,0
003265,招商招坤纯债债券A,0,0
003266,招商招坤纯债债券C,0,0
160523,博时安丰18个月定期开债(LOF)C,0,0
001524,华泰柏瑞精选回报灵活配置混合,0,0
003034,平安大华交易型货币A,0,0
511700,平安大华交易型货币E,0,0
003327,万家鑫璟纯债债券A,0,0
003328,万家鑫璟纯债债券C,0,0
003329,万家鑫安纯债债券A,0,0
003330,万家鑫安纯债债券C,0,0
519779,交银施罗德沪港深价值精选灵活配置混合,0,0
501050,华夏沪港通上证50AH优选指数（LOF）,0,0
001533,华泰柏瑞爱利灵活配置混合,0,0
003273,安信永丰定期开放债券A,0,0
003274,安信永丰定期开放债券C,0,0
003331,博时乐臻定期开放混合,0,0
003343,鹏华弘惠灵活配置混合A,0,0
003344,鹏华弘惠灵活配置混合C,0,0
002783,东方红价值精选混合A,0,0
002784,东方红价值精选混合C,0,0
003275,国联安鑫盈混合A,0,0
003276,国联安鑫盈混合C,0,0
003221,新华丰利债券A,0,0
003222,新华丰利债券C,0,0
003355,招商稳祥定期开放灵活配置混合A,0,0
003356,招商稳祥定期开放灵活配置混合C,0,0
002889,交银施罗德天利宝货币A,0,0
002890,交银施罗德天利宝货币E,0,0
003357,嘉实稳祥纯债债券C,0,0
003246,华泰柏瑞天添宝货币A,0,0
002594,工银瑞信现代服务业灵活配置混合,0,0
002545,东方岳灵活配置混合,0,0
003382,民生加银鑫享债券A,0,0
003383,民生加银鑫享债券C,0,0
003345,安信新成长灵活配置混合A,0,0
003346,安信新成长灵活配置混合C,0,0
080009,长盛同禧债券A,0,0
080010,长盛同禧债券C,0,0
003220,浙商惠利纯债债券,0,0
002846,泓德泓华灵活配置混合,0,0
003358,易方达中债7-10年期国开行债券指数,0,0
003376,广发中债7-10年期国开行债券指数A,0,0
003377,广发中债7-10年期国开行债券指数C,0,0
003379,信诚至选灵活配置混合A,0,0
003380,信诚至选灵活配置混合C,0,0
675061,西部利得天添富货币A,0,0
675062,西部利得天添富货币B,0,0
003367,鹏华兴合定期开放灵活配置混合A,0,0
003368,鹏华兴合定期开放灵活配置混合C,0,0
003185,建信货币B,0,0
002837,华夏网购精选灵活配置混合,0,0
003395,安信尊享纯债债券,0,0
003282,信诚至裕灵活配置混合A,0,0
003283,信诚至裕灵活配置混合C,0,0
003024,平安大华惠金定期开放债券,0,0
002829,南方现金增利货币 - F,0,0
003334,中融融信双盈债券A,0,0
003335,中融融信双盈债券C,0,0
003339,华安睿享定期开放混合A,0,0
003340,华安睿享定期开放混合C,0,0
003414,泰达宏利创金灵活配置混合A,0,0
003415,泰达宏利创金灵活配置混合C,0,0
002773,光大保德信铭鑫灵活配置混合A,0,0
002774,光大保德信铭鑫灵活配置混合C,0,0
003411,鹏华弘康灵活配置混合A,0,0
003412,鹏华弘康灵活配置混合C,0,0
003373,大成景禄灵活配置混合A,0,0
003374,大成景禄灵活配置混合C,0,0
002634,华宝未来主导产业灵活配置混合,0,0
003406,南方多元债券型发起式证券,0,0
160223,国泰创业板指数（LOF）,0,0
002688,红塔红土长益定期开放债券A,0,0
002689,红塔红土长益定期开放债券C,0,0
675071,西部利得天添金货币A,0,0
675072,西部利得天添金货币B,0,0
003206,博时合鑫货币,0,0
003409,景顺长城景颐盛利债券A,0,0
003410,景顺长城景颐盛利债券C,0,0
003434,博时鑫泽灵活配置混合A,0,0
003435,博时鑫泽灵活配置混合C,0,0
003286,平安大华惠享纯债债券,0,0
003213,中银悦享定期开放债券,0,0
003336,长江收益增强债券,0,0
002894,华夏天利货币A,0,0
002895,华夏天利货币B,0,0
003243,上投摩根中国世纪灵活配置混合人民币份额（QDII）,0,0
003428,中加丰盈纯债债券,0,0
003417,中加丰泽纯债债券,0,0
002685,中欧丰泓沪港深灵活配置混合A,0,0
002686,中欧丰泓沪港深灵活配置混合C,0,0
003298,嘉实物流产业股票A,0,0
003299,嘉实物流产业股票C,0,0
002711,广发集丰债券A,0,0
002712,广发集丰债券C,0,0
002558,博时鑫瑞灵活配置混合A,0,0
002559,博时鑫瑞灵活配置混合C,0,0
003309,兴业启元一年定期开放债券A,0,0
003310,兴业启元一年定期开放债券C,0,0
164814,工银双债增强债券(LOF),0,0
519772,交银新生活力灵活配置混合,0,0
003349,长信稳益纯债债券,0,0
161035,富国中证医药主题指数增强型（LOF）,0,0
002778,新疆前海联合新思路灵活配置混合A,0,0
002779,新疆前海联合新思路灵活配置混合C,0,0
003478,民生加银腾元宝货币A,0,0
002736,泓德裕和纯债债券A,0,0
003180,新疆前海联合添利债券A,0,0
003181,新疆前海联合添利债券C,0,0
003432,信诚至瑞灵活配置混合A,0,0
003433,信诚至瑞灵活配置混合C,0,0
002332,汇丰晋信沪港深股票A,0,0
002333,汇丰晋信沪港深股票C,0,0
003416,招商财经大数据策略股票,0,0
003279,融通沪港深智慧生活灵活配置混合,0,0
002683,民生加银前沿科技灵活配置混合,0,0
001759,嘉实成长增强灵活配置混合,0,0
003418,华润元大润鑫债券,0,0
001622,新华鑫锐混合,0,0
160322,华夏港股通精选股票(LOF),0,0
161124,易方达香港恒生综合小型股指数（QDII-LOF）A,0,0
003463,泰达宏利亚洲债券（QDII）A,0,0
003464,泰达宏利亚洲债券（QDII）C,0,0
501025,鹏华港股通中证香港银行投资指数（LOF）,0,0
003324,东方永兴18个月定期开放债券A,0,0
003325,东方永兴18个月定期开放债券C,0,0
003341,工银瑞信瑞盈18个月定期开放债券,0,0
003402,安信活期宝货币A,0,0
002737,泓德裕和纯债债券C,0,0
003363,长江乐享货币A,0,0
003364,长江乐享货币B,0,0
003365,长江乐享货币C,0,0
003456,信达澳银新目标灵活配置混合,0,0
003495,鹏华弘尚灵活配置混合A,0,0
003496,鹏华弘尚灵活配置混合C,0,0
003429,中证兴业中高等级信用债指数,0,0
003295,南方安裕混合,0,0
003473,南方天天利货币A,0,0
003474,南方天天利货币B,0,0
002792,景顺长城顺益回报混合A,0,0
002793,景顺长城顺益回报混合C,0,0
003289,创金合信尊泰纯债债券,0,0
519199,万家家享纯债债券,0,0
003293,易方达科瑞灵活配置混合,0,0
519326,浦银安盛幸福聚益18个月定期开放债券A,0,0
519327,浦银安盛幸福聚益18个月定期开放债券C,0,0
003430,兴业14天理财债券A,0,0
003431,兴业14天理财债券B,0,0
003479,财通资管鑫管家货币A,0,0
003480,财通资管鑫管家货币B,0,0
003397,银华体育文化灵活配置混合,0,0
003490,长盛盛平灵活配置混合A,0,0
003491,长盛盛平灵活配置混合C,0,0
003391,建信天添益货币A,0,0
003392,建信天添益货币B,0,0
003393,建信天添益货币C,0,0
003398,太平日日金货币A,0,0
003399,太平日日金货币B,0,0
002946,大成景盛一年定期开放债券A,0,0
002947,大成景盛一年定期开放债券C,0,0
002730,华富华鑫灵活配置混合A,0,0
002731,华富华鑫灵活配置混合C,0,0
003250,融通通尚灵活配置混合A,0,0
003251,融通通尚灵活配置混合C,0,0
003492,前海开源外向企业股票,0,0
003404,招商稳盛定期开放灵活配置混合A,0,0
003405,招商稳盛定期开放灵活配置混合C,0,0
003351,招商稳荣定期开放灵活配置混合A,0,0
003352,招商稳荣定期开放灵活配置混合C,0,0
003454,招商招通纯债债券A,0,0
003455,招商招通纯债债券C,0,0
002815,招商招益两年定期开放债券A,0,0
002816,招商招益两年定期开放债券C,0,0
002742,泓德裕祥债券A,0,0
002743,泓德裕祥债券C,0,0
003308,中信建投睿利灵活配置混合A,0,0
003525,兴银现金收益货币,0,0
002140,博时裕诚纯债债券,0,0
003514,国寿安保安享纯债债券,0,0
003493,申万菱信安鑫优选混合A,0,0
003512,申万菱信安鑫优选混合C,0,0
003484,金鹰鑫益灵活配置混合A,0,0
003485,金鹰鑫益灵活配置混合C,0,0
003527,鹏华丰腾债券,0,0
003396,东方红优享红利沪港深灵活配置混合,0,0
002788,融通现金宝货币A,0,0
003528,汇添富长添利定期开放债券A,0,0
003529,汇添富长添利定期开放债券C,0,0
003539,安信现金增利货币B,0,0
003547,鹏华丰禄债券,0,0
003500,鑫元聚利债券,0,0
003501,泰达宏利睿智稳健灵活配置混合,0,0
519949,长信利信灵活配置混合,0,0
002906,南方中证500量化增强股票A,0,0
002907,南方中证500量化增强股票C,0,0
003573,中信建投稳裕定期开放债券,0,0
003319,建信瑞丰添利混合A,0,0
003320,建信瑞丰添利混合C,0,0
003510,长盛可转债债券A,0,0
003511,长盛可转债债券C,0,0
519139,海富通沪港深灵活配置混合,0,0
003452,招商招盛纯债债券A,0,0
003453,招商招盛纯债债券C,0,0
003425,江信添福债券A,0,0
003426,江信添福债券C,0,0
003628,兴银收益增强债券,0,0
003378,泰康策略优选灵活配置混合,0,0
003362,国联安睿利定期开放混合,0,0
003564,博时安诚18个月定期开放债券A,0,0
003565,博时安诚18个月定期开放债券C,0,0
001824,博时沪港深成长企业混合,0,0
519776,交银施罗德裕盈纯债债券A,0,0
519777,交银施罗德裕盈纯债债券C,0,0
002563,泓德泓汇灵活配置混合,0,0
003371,招商招轩纯债债券A,0,0
003372,招商招轩纯债债券C,0,0
003559,平安大华量化成长多策略灵活配置混合A,0,0
003560,平安大华量化成长多策略灵活配置混合C,0,0
003267,新华壹诺宝货币B,0,0
003566,博时臻选纯债债券,0,0
003622,创金合信优价成长股票A,0,0
003623,创金合信优价成长股票C,0,0
003624,创金合信资源主题精选股票A,0,0
003625,创金合信资源主题精选股票C,0,0
003487,平安大华惠融纯债债券,0,0
003574,大成惠利纯债债券,0,0
003575,大成惠益纯债债券,0,0
003607,博时富益纯债债券,0,0
003466,长城久盛安稳纯债两年定期开放债券,0,0
003534,浦银安盛日日丰货币A,0,0
003535,浦银安盛日日丰货币B,0,0
003536,浦银安盛日日丰货币D,0,0
001680,九泰久利灵活配置混合,0,0
003123,天治鑫利半年定期开放债券A,0,0
003124,天治鑫利半年定期开放债券C,0,0
002969,易方达丰和债券,0,0
002135,广发鑫源灵活配置混合A,0,0
002136,广发鑫源灵活配置混合C,0,0
003301,华夏鼎融债券A,0,0
003302,华夏鼎融债券C,0,0
003290,长城久稳债券,0,0
002825,融通通和债券,0,0
002121,广发沪港深新起点股票,0,0
003132,德邦新回报灵活配置混合,0,0
003051,农银汇理金利一年定期开放债券,0,0
003588,东吴增鑫宝货币A,0,0
003589,东吴增鑫宝货币B,0,0
002798,融通稳利债券A,0,0
002827,融通稳利债券C,0,0
003504,景顺长城景颐丰利债券A,0,0
003505,景顺长城景颐丰利债券C,0,0
003662,鹏华永盛一年定期开放债券,0,0
003549,浙商惠裕纯债债券,0,0
003671,兴业裕恒债券,0,0
002120,广发安悦回报灵活配置混合,0,0
003446,英大睿鑫灵活配置混合A,0,0
003447,英大睿鑫灵活配置混合C,0,0
003660,中加纯债两年定期开放债券A,0,0
003661,中加纯债两年定期开放债券C,0,0
003605,景顺长城景泰汇利定期开放债券,0,0
003497,银华添泽定期开放债券,0,0
001077,华夏现金宝货币A,0,0
001078,华夏现金宝货币B,0,0
003618,招商招旺纯债债券A,0,0
003619,招商招旺纯债债券C,0,0
519328,浦银安盛盛泰纯债债券A,0,0
519329,浦银安盛盛泰纯债债券C,0,0
003664,新沃通利纯债债券A,0,0
003665,新沃通利纯债债券C,0,0
003614,信诚景瑞债券A,0,0
003615,信诚景瑞债券C,0,0
003258,博时富祥纯债债券,0,0
003021,中欧强裕债券,0,0
003582,中金量化多策略灵活配置混合,0,0
003594,长盛盛崇灵活配置混合A,0,0
003595,长盛盛崇灵活配置混合C,0,0
003601,申万菱信安鑫精选混合A,0,0
003602,申万菱信安鑫精选混合C,0,0
003438,招商招怡纯债债券A,0,0
003439,招商招怡纯债债券C,0,0
003590,建信睿富纯债债券,0,0
003648,融通通祺债券,0,0
001757,嘉实主题增强灵活配置混合,0,0
001756,嘉实策略优选灵活配置混合,0,0
002221,嘉实价值增强灵活配置混合,0,0
003682,博时安弘一年定期开放债券A,0,0
003683,博时安弘一年定期开放债券C,0,0
003394,建信恒安一年定期开放债券,0,0
003332,南方荣发定期开放混合,0,0
519206,万家年年恒荣定期开放债券A,0,0
519207,万家年年恒荣定期开放债券C,0,0
003150,中欧睿诚定期开放混合A,0,0
003151,中欧睿诚定期开放混合C,0,0
003427,建信恒远一年定期开放债券,0,0
003400,建信恒瑞一年定期开放债券,0,0
003610,南方荣安定期开放混合A,0,0
003611,南方荣安定期开放混合C,0,0
003612,南方卓元债券A,0,0
003613,南方卓元债券C,0,0
675081,西部利得祥盈债券A,0,0
675083,西部利得祥盈债券C,0,0
003681,建信睿享纯债债券,0,0
003655,信达澳银新财富灵活配置混合,0,0
001851,中融强国制造灵活配置混合,0,0
002006,工银瑞信新得益混合,0,0
001758,嘉实研究增强灵活配置混合,0,0
160922,大成恒生综合中小型股指数(QDII-LOF),0,0
003037,广发集瑞债券A,0,0
003038,广发集瑞债券C,0,0
002819,招商丰美灵活配置混合A,0,0
002820,招商丰美灵活配置混合C,0,0
003668,东方红益鑫纯债债券A,0,0
003669,东方红益鑫纯债债券C,0,0
